21248,1111,AIRPORT3678,AIRPORT3488,AIRLINE2009
21247,1111,AIRPORT3678,AIRPORT3682,AIRLINE2009
21246,1111,AIRPORT1764,AIRPORT3797,AIRLINE2009
21245,1111,AIRPORT4067,AIRPORT3697,AIRLINE2009
21244,1111,AIRPORT4067,AIRPORT3682,AIRLINE2009
21243,1111,AIRPORT2244,AIRPORT2279,AIRLINE2009
21242,1111,AIRPORT2244,AIRPORT3942,AIRLINE2009
21241,1111,AIRPORT3867,AIRPORT156,AIRLINE2009
21240,1111,AIRPORT3867,AIRPORT3536,AIRLINE2009
33219,1111,AIRPORT2526,AIRPORT2564,AIRLINE4867
33218,1111,AIRPORT2526,AIRPORT2560,AIRLINE4867
33217,1111,AIRPORT2526,AIRPORT2559,AIRLINE4867
33216,1111,AIRPORT2526,AIRPORT2531,AIRLINE4867
33215,1111,AIRPORT2699,AIRPORT2564,AIRLINE4867
33214,1111,AIRPORT2699,AIRPORT3988,AIRLINE4867
33213,1111,AIRPORT2699,AIRPORT4305,AIRLINE4867
33212,1111,AIRPORT2802,AIRPORT2789,AIRLINE4867
33211,1111,AIRPORT2522,AIRPORT2621,AIRLINE4867
33210,1111,AIRPORT2522,AIRPORT2612,AIRLINE4867
21239,1111,AIRPORT3867,AIRPORT3858,AIRLINE2009
21238,1111,AIRPORT3867,AIRPORT3682,AIRLINE2009
21237,1111,AIRPORT3817,AIRPORT3536,AIRLINE2009
21236,1111,AIRPORT3817,AIRPORT3577,AIRLINE2009
21235,1111,AIRPORT3817,AIRPORT3858,AIRLINE2009
21234,1111,AIRPORT3817,AIRPORT3484,AIRLINE2009
21233,1111,AIRPORT3817,AIRPORT1804,AIRLINE2009
21232,1111,AIRPORT3817,AIRPORT3682,AIRLINE2009
21231,1111,AIRPORT3536,AIRPORT178,AIRLINE2009
21230,1111,AIRPORT3536,AIRPORT156,AIRLINE2009
33209,1111,AIRPORT2522,AIRPORT2610,AIRLINE4867
33208,1111,AIRPORT2522,AIRPORT2564,AIRLINE4867
33207,1111,AIRPORT4305,AIRPORT2564,AIRLINE4867
33206,1111,AIRPORT4305,AIRPORT2699,AIRLINE4867
33205,1111,AIRPORT2442,AIRPORT2564,AIRLINE4867
33204,1111,AIRPORT5997,AIRPORT2312,AIRLINE13200
33203,1111,AIRPORT5997,AIRPORT4381,AIRLINE13200
33202,1111,AIRPORT5997,AIRPORT2332,AIRLINE13200
33201,1111,AIRPORT5997,AIRPORT2344,AIRLINE13200
33200,1111,AIRPORT5997,AIRPORT2341,AIRLINE13200
21229,1111,AIRPORT3536,AIRPORT7076,AIRLINE2009
21228,1111,AIRPORT3536,AIRPORT4263,AIRLINE2009
21227,1111,AIRPORT3536,AIRPORT3636,AIRLINE2009
21226,1111,AIRPORT3536,AIRPORT3855,AIRLINE2009
21225,1111,AIRPORT3536,AIRPORT3678,AIRLINE2009
21224,1111,AIRPORT3536,AIRPORT3867,AIRLINE2009
21223,1111,AIRPORT3536,AIRPORT3817,AIRLINE2009
21222,1111,AIRPORT3536,AIRPORT1840,AIRLINE2009
21221,1111,AIRPORT3536,AIRPORT3748,AIRLINE2009
21220,1111,AIRPORT3536,AIRPORT4064,AIRLINE2009
21219,1111,AIRPORT3536,AIRPORT3469,AIRLINE2009
21218,1111,AIRPORT3536,AIRPORT3577,AIRLINE2009
21217,1111,AIRPORT3536,AIRPORT3621,AIRLINE2009
21216,1111,AIRPORT3536,AIRPORT3731,AIRLINE2009
21215,1111,AIRPORT3536,AIRPORT3807,AIRLINE2009
21214,1111,AIRPORT3536,AIRPORT5766,AIRLINE2009
21213,1111,AIRPORT3536,AIRPORT3626,AIRLINE2009
21212,1111,AIRPORT3536,AIRPORT4103,AIRLINE2009
21211,1111,AIRPORT3536,AIRPORT4087,AIRLINE2009
21210,1111,AIRPORT3536,AIRPORT1836,AIRLINE2009
21209,1111,AIRPORT3536,AIRPORT3839,AIRLINE2009
21208,1111,AIRPORT3536,AIRPORT6133,AIRLINE2009
21207,1111,AIRPORT3536,AIRPORT5760,AIRLINE2009
21206,1111,AIRPORT3536,AIRPORT3462,AIRLINE2009
21205,1111,AIRPORT3536,AIRPORT3752,AIRLINE2009
21204,1111,AIRPORT3536,AIRPORT3720,AIRLINE2009
21203,1111,AIRPORT3536,AIRPORT3830,AIRLINE2009
21202,1111,AIRPORT3536,AIRPORT3734,AIRLINE2009
21201,1111,AIRPORT3536,AIRPORT3454,AIRLINE2009
21200,1111,AIRPORT3536,AIRPORT3863,AIRLINE2009
57199,1111,AIRPORT3520,AIRPORT4112,AIRLINE5265
57198,1111,AIRPORT3520,AIRPORT3561,AIRLINE5265
57197,1111,AIRPORT3520,AIRPORT3820,AIRLINE5265
57196,1111,AIRPORT3520,AIRPORT3711,AIRLINE5265
57195,1111,AIRPORT3520,AIRPORT3448,AIRLINE5265
57194,1111,AIRPORT3520,AIRPORT3690,AIRLINE5265
57193,1111,AIRPORT3520,AIRPORT3811,AIRLINE5265
57192,1111,AIRPORT3520,AIRPORT3463,AIRLINE5265
57191,1111,AIRPORT3520,AIRPORT3825,AIRLINE5265
57190,1111,AIRPORT3520,AIRPORT3864,AIRLINE5265
57189,1111,AIRPORT3520,AIRPORT3658,AIRLINE5265
57188,1111,AIRPORT4388,AIRPORT3830,AIRLINE5265
57187,1111,AIRPORT3627,AIRPORT3752,AIRLINE5265
57186,1111,AIRPORT3627,AIRPORT3830,AIRLINE5265
57185,1111,AIRPORT3627,AIRPORT3697,AIRLINE5265
57184,1111,AIRPORT3627,AIRPORT3670,AIRLINE5265
57183,1111,AIRPORT3627,AIRPORT3520,AIRLINE5265
57182,1111,AIRPORT3627,AIRPORT3876,AIRLINE5265
57181,1111,AIRPORT3950,AIRPORT3876,AIRLINE5265
57180,1111,AIRPORT1800,AIRPORT3576,AIRLINE5265
57179,1111,AIRPORT1800,AIRPORT3670,AIRLINE5265
57178,1111,AIRPORT1800,AIRPORT3876,AIRLINE5265
57177,1111,AIRPORT2545,AIRPORT2599,AIRLINE5265
57176,1111,AIRPORT4045,AIRPORT3830,AIRLINE5265
57175,1111,AIRPORT3488,AIRPORT3752,AIRLINE5265
57174,1111,AIRPORT3488,AIRPORT3830,AIRLINE5265
57173,1111,AIRPORT3488,AIRPORT3576,AIRLINE5265
57172,1111,AIRPORT3488,AIRPORT3797,AIRLINE5265
57171,1111,AIRPORT3488,AIRPORT3670,AIRLINE5265
57170,1111,AIRPORT3488,AIRPORT3520,AIRLINE5265
45199,1111,AIRPORT5435,AIRPORT5424,AIRLINE328
45198,1111,AIRPORT5435,AIRPORT3322,AIRLINE328
45197,1111,AIRPORT5435,AIRPORT5419,AIRLINE328
45196,1111,AIRPORT5,AIRPORT6,AIRLINE328
45195,1111,AIRPORT5,AIRPORT5437,AIRLINE328
45194,1111,AIRPORT5,AIRPORT5436,AIRLINE328
45193,1111,AIRPORT5,AIRPORT5425,AIRLINE328
45192,1111,AIRPORT5,AIRPORT5433,AIRLINE328
45191,1111,AIRPORT5,AIRPORT5434,AIRLINE328
45190,1111,AIRPORT5,AIRPORT3361,AIRLINE328
57169,1111,AIRPORT3488,AIRPORT3876,AIRLINE5265
57168,1111,AIRPORT1797,AIRPORT3670,AIRLINE5265
57167,1111,AIRPORT2897,AIRPORT3576,AIRLINE5265
57166,1111,AIRPORT1852,AIRPORT3462,AIRLINE5265
57165,1111,AIRPORT1852,AIRPORT3752,AIRLINE5265
57164,1111,AIRPORT1852,AIRPORT3830,AIRLINE5265
57163,1111,AIRPORT1852,AIRPORT3576,AIRLINE5265
57162,1111,AIRPORT1852,AIRPORT3797,AIRLINE5265
57161,1111,AIRPORT1852,AIRPORT3670,AIRLINE5265
57160,1111,AIRPORT1852,AIRPORT3876,AIRLINE5265
45189,1111,AIRPORT5,AIRPORT3316,AIRLINE328
45188,1111,AIRPORT5,AIRPORT5435,AIRLINE328
45187,1111,AIRPORT5,AIRPORT5423,AIRLINE328
45186,1111,AIRPORT5,AIRPORT2279,AIRLINE328
45185,1111,AIRPORT5,AIRPORT1960,AIRLINE328
45184,1111,AIRPORT5,AIRPORT2397,AIRLINE328
45183,1111,AIRPORT5,AIRPORT5429,AIRLINE328
45182,1111,AIRPORT5,AIRPORT5430,AIRLINE328
45181,1111,AIRPORT5,AIRPORT2,AIRLINE328
45180,1111,AIRPORT5,AIRPORT4,AIRLINE328
57159,1111,AIRPORT1852,AIRPORT3448,AIRLINE5265
57158,1111,AIRPORT2714,AIRPORT3576,AIRLINE5265
57157,1111,AIRPORT3744,AIRPORT3670,AIRLINE5265
57156,1111,AIRPORT3719,AIRPORT3830,AIRLINE5265
57155,1111,AIRPORT3719,AIRPORT3670,AIRLINE5265
57154,1111,AIRPORT3819,AIRPORT3670,AIRLINE5265
57153,1111,AIRPORT3322,AIRPORT2006,AIRLINE5265
57152,1111,AIRPORT2537,AIRPORT3576,AIRLINE5265
57151,1111,AIRPORT4049,AIRPORT3830,AIRLINE5265
57150,1111,AIRPORT4049,AIRPORT3670,AIRLINE5265
45179,1111,AIRPORT5,AIRPORT5428,AIRLINE328
45178,1111,AIRPORT5,AIRPORT5424,AIRLINE328
45177,1111,AIRPORT5,AIRPORT3077,AIRLINE328
45176,1111,AIRPORT5,AIRPORT4074,AIRLINE328
45175,1111,AIRPORT5,AIRPORT3,AIRLINE328
45174,1111,AIRPORT5,AIRPORT5422,AIRLINE328
45173,1111,AIRPORT5,AIRPORT1,AIRLINE328
45172,1111,AIRPORT5,AIRPORT3940,AIRLINE328
45171,1111,AIRPORT5,AIRPORT5421,AIRLINE328
45170,1111,AIRPORT5,AIRPORT3322,AIRLINE328
33199,1111,AIRPORT5997,AIRPORT2340,AIRLINE13200
33198,1111,AIRPORT2280,AIRPORT2305,AIRLINE13200
33197,1111,AIRPORT2280,AIRPORT2287,AIRLINE13200
33196,1111,AIRPORT2312,AIRPORT5997,AIRLINE13200
33195,1111,AIRPORT4381,AIRPORT5997,AIRLINE13200
33194,1111,AIRPORT4381,AIRPORT2305,AIRLINE13200
33193,1111,AIRPORT2332,AIRPORT5997,AIRLINE13200
33192,1111,AIRPORT2344,AIRPORT5997,AIRLINE13200
33191,1111,AIRPORT2341,AIRPORT5997,AIRLINE13200
57149,1111,AIRPORT3759,AIRPORT3462,AIRLINE5265
33190,1111,AIRPORT2305,AIRPORT2280,AIRLINE13200
57148,1111,AIRPORT3759,AIRPORT3752,AIRLINE5265
57147,1111,AIRPORT3759,AIRPORT3830,AIRLINE5265
57146,1111,AIRPORT3759,AIRPORT3576,AIRLINE5265
57145,1111,AIRPORT3759,AIRPORT3697,AIRLINE5265
57144,1111,AIRPORT3759,AIRPORT3484,AIRLINE5265
57143,1111,AIRPORT3759,AIRPORT3797,AIRLINE5265
57142,1111,AIRPORT3759,AIRPORT3670,AIRLINE5265
57141,1111,AIRPORT3759,AIRPORT3520,AIRLINE5265
57140,1111,AIRPORT3759,AIRPORT3876,AIRLINE5265
45169,1111,AIRPORT5,AIRPORT5420,AIRLINE328
45168,1111,AIRPORT5,AIRPORT4206,AIRLINE328
45167,1111,AIRPORT5,AIRPORT5419,AIRLINE328
45166,1111,AIRPORT5,AIRPORT3320,AIRLINE328
45165,1111,AIRPORT5423,AIRPORT5,AIRLINE328
45164,1111,AIRPORT2279,AIRPORT5,AIRLINE328
45163,1111,AIRPORT1960,AIRPORT5,AIRLINE328
45162,1111,AIRPORT1960,AIRPORT4074,AIRLINE328
45161,1111,AIRPORT5431,AIRPORT3,AIRLINE328
45160,1111,AIRPORT2397,AIRPORT5,AIRLINE328
33189,1111,AIRPORT2305,AIRPORT4381,AIRLINE13200
33188,1111,AIRPORT2287,AIRPORT2280,AIRLINE13200
33187,1111,AIRPORT2340,AIRPORT5997,AIRLINE13200
33186,1111,AIRPORT1186,AIRPORT813,AIRLINE3393
33185,1111,AIRPORT838,AIRPORT813,AIRLINE3393
33184,1111,AIRPORT838,AIRPORT797,AIRLINE3393
33183,1111,AIRPORT813,AIRPORT1186,AIRLINE3393
33182,1111,AIRPORT813,AIRPORT838,AIRLINE3393
33181,1111,AIRPORT813,AIRPORT804,AIRLINE3393
57139,1111,AIRPORT3876,AIRPORT193,AIRLINE5265
33180,1111,AIRPORT813,AIRPORT799,AIRLINE3393
57138,1111,AIRPORT3876,AIRPORT146,AIRLINE5265
57137,1111,AIRPORT3876,AIRPORT100,AIRLINE5265
57136,1111,AIRPORT3876,AIRPORT4356,AIRLINE5265
57135,1111,AIRPORT3876,AIRPORT3873,AIRLINE5265
57134,1111,AIRPORT3876,AIRPORT2894,AIRLINE5265
57133,1111,AIRPORT3876,AIRPORT3676,AIRLINE5265
57132,1111,AIRPORT3876,AIRPORT4116,AIRLINE5265
57131,1111,AIRPORT3876,AIRPORT3646,AIRLINE5265
57130,1111,AIRPORT3876,AIRPORT3698,AIRLINE5265
45159,1111,AIRPORT5432,AIRPORT5419,AIRLINE328
45158,1111,AIRPORT5429,AIRPORT5,AIRLINE328
45157,1111,AIRPORT5430,AIRPORT5435,AIRLINE328
45156,1111,AIRPORT5430,AIRPORT5,AIRLINE328
45155,1111,AIRPORT5430,AIRPORT2,AIRLINE328
45154,1111,AIRPORT5430,AIRPORT5428,AIRLINE328
45153,1111,AIRPORT2,AIRPORT6,AIRLINE328
45152,1111,AIRPORT2,AIRPORT5436,AIRLINE328
45151,1111,AIRPORT2,AIRPORT5,AIRLINE328
45150,1111,AIRPORT2,AIRPORT5430,AIRLINE328
33179,1111,AIRPORT813,AIRPORT797,AIRLINE3393
33178,1111,AIRPORT820,AIRPORT797,AIRLINE3393
33177,1111,AIRPORT804,AIRPORT813,AIRLINE3393
33176,1111,AIRPORT799,AIRPORT813,AIRLINE3393
33175,1111,AIRPORT799,AIRPORT797,AIRLINE3393
33174,1111,AIRPORT797,AIRPORT838,AIRLINE3393
33173,1111,AIRPORT797,AIRPORT813,AIRLINE3393
33172,1111,AIRPORT797,AIRPORT820,AIRLINE3393
33171,1111,AIRPORT797,AIRPORT799,AIRLINE3393
57129,1111,AIRPORT3876,AIRPORT3745,AIRLINE5265
33170,1111,AIRPORT797,AIRPORT794,AIRLINE3393
57128,1111,AIRPORT3876,AIRPORT2899,AIRLINE5265
57127,1111,AIRPORT3876,AIRPORT2883,AIRLINE5265
21199,1111,AIRPORT3536,AIRPORT3453,AIRLINE2009
57126,1111,AIRPORT3876,AIRPORT3678,AIRLINE5265
21198,1111,AIRPORT3536,AIRPORT3861,AIRLINE2009
57125,1111,AIRPORT3876,AIRPORT4067,AIRLINE5265
21197,1111,AIRPORT3536,AIRPORT3858,AIRLINE2009
57124,1111,AIRPORT3876,AIRPORT3817,AIRLINE5265
21196,1111,AIRPORT3536,AIRPORT4216,AIRLINE2009
57123,1111,AIRPORT3876,AIRPORT3536,AIRLINE5265
21195,1111,AIRPORT3536,AIRPORT3459,AIRLINE2009
57122,1111,AIRPORT3876,AIRPORT2890,AIRLINE5265
21194,1111,AIRPORT3536,AIRPORT4101,AIRLINE2009
57121,1111,AIRPORT3876,AIRPORT1885,AIRLINE5265
21193,1111,AIRPORT3536,AIRPORT3473,AIRLINE2009
57120,1111,AIRPORT3876,AIRPORT1840,AIRLINE5265
21192,1111,AIRPORT3536,AIRPORT3878,AIRLINE2009
21191,1111,AIRPORT3536,AIRPORT3458,AIRLINE2009
45149,1111,AIRPORT4,AIRPORT5,AIRLINE328
21190,1111,AIRPORT3536,AIRPORT3945,AIRLINE2009
45148,1111,AIRPORT4,AIRPORT5424,AIRLINE328
45147,1111,AIRPORT5428,AIRPORT5435,AIRLINE328
45146,1111,AIRPORT5428,AIRPORT5,AIRLINE328
45145,1111,AIRPORT5428,AIRPORT5430,AIRLINE328
45144,1111,AIRPORT5424,AIRPORT5435,AIRLINE328
45143,1111,AIRPORT5424,AIRPORT5,AIRLINE328
45142,1111,AIRPORT5424,AIRPORT4,AIRLINE328
45141,1111,AIRPORT3077,AIRPORT5,AIRLINE328
45140,1111,AIRPORT4074,AIRPORT5,AIRLINE328
33169,1111,AIRPORT794,AIRPORT797,AIRLINE3393
33168,1111,AIRPORT6361,AIRPORT4030,AIRLINE6557
33167,1111,AIRPORT6361,AIRPORT3364,AIRLINE6557
33166,1111,AIRPORT6361,AIRPORT3394,AIRLINE6557
33165,1111,AIRPORT6361,AIRPORT3386,AIRLINE6557
33164,1111,AIRPORT10941,AIRPORT6345,AIRLINE6557
33163,1111,AIRPORT4149,AIRPORT3385,AIRLINE6557
33162,1111,AIRPORT3383,AIRPORT3376,AIRLINE6557
33161,1111,AIRPORT3383,AIRPORT6387,AIRLINE6557
57119,1111,AIRPORT3876,AIRPORT3469,AIRLINE5265
33160,1111,AIRPORT3383,AIRPORT4030,AIRLINE6557
57118,1111,AIRPORT3876,AIRPORT3577,AIRLINE5265
57117,1111,AIRPORT3876,AIRPORT4014,AIRLINE5265
21189,1111,AIRPORT3536,AIRPORT3582,AIRLINE2009
57116,1111,AIRPORT3876,AIRPORT3642,AIRLINE5265
21188,1111,AIRPORT3536,AIRPORT3484,AIRLINE2009
57115,1111,AIRPORT3876,AIRPORT3613,AIRLINE5265
21187,1111,AIRPORT3536,AIRPORT3877,AIRLINE2009
57114,1111,AIRPORT3876,AIRPORT3621,AIRLINE5265
21186,1111,AIRPORT3536,AIRPORT3797,AIRLINE2009
57113,1111,AIRPORT3876,AIRPORT3731,AIRLINE5265
21185,1111,AIRPORT3536,AIRPORT4027,AIRLINE2009
57112,1111,AIRPORT3876,AIRPORT3793,AIRLINE5265
21184,1111,AIRPORT3536,AIRPORT3585,AIRLINE2009
57111,1111,AIRPORT3876,AIRPORT3622,AIRLINE5265
21183,1111,AIRPORT3536,AIRPORT4100,AIRLINE2009
57110,1111,AIRPORT3876,AIRPORT4016,AIRLINE5265
21182,1111,AIRPORT3536,AIRPORT3550,AIRLINE2009
21181,1111,AIRPORT3536,AIRPORT3728,AIRLINE2009
45139,1111,AIRPORT4074,AIRPORT1960,AIRLINE328
21180,1111,AIRPORT3536,AIRPORT3504,AIRLINE2009
45138,1111,AIRPORT3,AIRPORT6,AIRLINE328
45137,1111,AIRPORT3,AIRPORT5,AIRLINE328
45136,1111,AIRPORT5422,AIRPORT5,AIRLINE328
45135,1111,AIRPORT5422,AIRPORT5432,AIRLINE328
45134,1111,AIRPORT1,AIRPORT5,AIRLINE328
45133,1111,AIRPORT3940,AIRPORT5,AIRLINE328
45132,1111,AIRPORT5421,AIRPORT5,AIRLINE328
45131,1111,AIRPORT3322,AIRPORT5435,AIRLINE328
45130,1111,AIRPORT3322,AIRPORT5,AIRLINE328
33159,1111,AIRPORT3383,AIRPORT3364,AIRLINE6557
33158,1111,AIRPORT3383,AIRPORT3372,AIRLINE6557
33157,1111,AIRPORT3383,AIRPORT3389,AIRLINE6557
33156,1111,AIRPORT3379,AIRPORT6387,AIRLINE6557
33155,1111,AIRPORT3379,AIRPORT3368,AIRLINE6557
33154,1111,AIRPORT3379,AIRPORT4108,AIRLINE6557
33153,1111,AIRPORT3379,AIRPORT3390,AIRLINE6557
33152,1111,AIRPORT3379,AIRPORT4030,AIRLINE6557
33151,1111,AIRPORT3379,AIRPORT6347,AIRLINE6557
57109,1111,AIRPORT3876,AIRPORT3608,AIRLINE5265
33150,1111,AIRPORT3379,AIRPORT4033,AIRLINE6557
57108,1111,AIRPORT3876,AIRPORT3626,AIRLINE5265
57107,1111,AIRPORT3876,AIRPORT3862,AIRLINE5265
21179,1111,AIRPORT3536,AIRPORT3880,AIRLINE2009
57106,1111,AIRPORT3876,AIRPORT3641,AIRLINE5265
21178,1111,AIRPORT3536,AIRPORT4063,AIRLINE2009
57105,1111,AIRPORT3876,AIRPORT1760,AIRLINE5265
21177,1111,AIRPORT3536,AIRPORT3467,AIRLINE2009
57104,1111,AIRPORT3876,AIRPORT3564,AIRLINE5265
21176,1111,AIRPORT3536,AIRPORT1804,AIRLINE2009
57103,1111,AIRPORT3876,AIRPORT1754,AIRLINE5265
21175,1111,AIRPORT3536,AIRPORT4296,AIRLINE2009
57102,1111,AIRPORT3876,AIRPORT3570,AIRLINE5265
21174,1111,AIRPORT3536,AIRPORT4127,AIRLINE2009
57101,1111,AIRPORT3876,AIRPORT3462,AIRLINE5265
21173,1111,AIRPORT3536,AIRPORT3687,AIRLINE2009
57100,1111,AIRPORT3876,AIRPORT3752,AIRLINE5265
21172,1111,AIRPORT3536,AIRPORT4292,AIRLINE2009
21171,1111,AIRPORT3536,AIRPORT3494,AIRLINE2009
45129,1111,AIRPORT5420,AIRPORT5,AIRLINE328
21170,1111,AIRPORT3536,AIRPORT4099,AIRLINE2009
45128,1111,AIRPORT4206,AIRPORT5,AIRLINE328
45127,1111,AIRPORT5419,AIRPORT5435,AIRLINE328
45126,1111,AIRPORT5419,AIRPORT5,AIRLINE328
45125,1111,AIRPORT3320,AIRPORT5,AIRLINE328
45124,1111,AIRPORT1186,AIRPORT4059,AIRLINE4031
45123,1111,AIRPORT1186,AIRPORT1177,AIRLINE4031
45122,1111,AIRPORT4059,AIRPORT1186,AIRLINE4031
45121,1111,AIRPORT4059,AIRPORT1183,AIRLINE4031
45120,1111,AIRPORT4059,AIRPORT1180,AIRLINE4031
33149,1111,AIRPORT3379,AIRPORT3372,AIRLINE6557
33148,1111,AIRPORT3379,AIRPORT3394,AIRLINE6557
33147,1111,AIRPORT3379,AIRPORT3386,AIRLINE6557
33146,1111,AIRPORT3379,AIRPORT3389,AIRLINE6557
33145,1111,AIRPORT3379,AIRPORT4120,AIRLINE6557
33144,1111,AIRPORT3379,AIRPORT6353,AIRLINE6557
33143,1111,AIRPORT3379,AIRPORT3393,AIRLINE6557
33142,1111,AIRPORT3376,AIRPORT3383,AIRLINE6557
33141,1111,AIRPORT3376,AIRPORT4030,AIRLINE6557
33140,1111,AIRPORT3376,AIRPORT4033,AIRLINE6557
21169,1111,AIRPORT3536,AIRPORT5736,AIRLINE2009
21168,1111,AIRPORT3536,AIRPORT3645,AIRLINE2009
21167,1111,AIRPORT3536,AIRPORT3670,AIRLINE2009
21166,1111,AIRPORT3536,AIRPORT3751,AIRLINE2009
21165,1111,AIRPORT3536,AIRPORT3520,AIRLINE2009
21164,1111,AIRPORT3536,AIRPORT3488,AIRLINE2009
21163,1111,AIRPORT3536,AIRPORT1852,AIRLINE2009
21162,1111,AIRPORT3536,AIRPORT3872,AIRLINE2009
21161,1111,AIRPORT3536,AIRPORT3819,AIRLINE2009
45119,1111,AIRPORT4059,AIRPORT1177,AIRLINE4031
21160,1111,AIRPORT3536,AIRPORT4344,AIRLINE2009
45118,1111,AIRPORT1182,AIRPORT1177,AIRLINE4031
45117,1111,AIRPORT1183,AIRPORT4059,AIRLINE4031
45116,1111,AIRPORT1183,AIRPORT1180,AIRLINE4031
45115,1111,AIRPORT1183,AIRPORT1177,AIRLINE4031
45114,1111,AIRPORT1183,AIRPORT5703,AIRLINE4031
45113,1111,AIRPORT9829,AIRPORT1177,AIRLINE4031
45112,1111,AIRPORT1180,AIRPORT1186,AIRLINE4031
45111,1111,AIRPORT1180,AIRPORT4059,AIRLINE4031
45110,1111,AIRPORT1180,AIRPORT1183,AIRLINE4031
33139,1111,AIRPORT3376,AIRPORT6345,AIRLINE6557
33138,1111,AIRPORT3376,AIRPORT4120,AIRLINE6557
33137,1111,AIRPORT3376,AIRPORT6358,AIRLINE6557
33136,1111,AIRPORT3376,AIRPORT3404,AIRLINE6557
33135,1111,AIRPORT3399,AIRPORT6347,AIRLINE6557
33134,1111,AIRPORT3399,AIRPORT3378,AIRLINE6557
33133,1111,AIRPORT3399,AIRPORT3397,AIRLINE6557
33132,1111,AIRPORT3399,AIRPORT4308,AIRLINE6557
33131,1111,AIRPORT3369,AIRPORT3372,AIRLINE6557
33130,1111,AIRPORT6387,AIRPORT3383,AIRLINE6557
21159,1111,AIRPORT3536,AIRPORT7074,AIRLINE2009
21158,1111,AIRPORT3536,AIRPORT3876,AIRLINE2009
21157,1111,AIRPORT3536,AIRPORT1382,AIRLINE2009
21156,1111,AIRPORT3536,AIRPORT3824,AIRLINE2009
21155,1111,AIRPORT3536,AIRPORT4020,AIRLINE2009
21154,1111,AIRPORT3536,AIRPORT3849,AIRLINE2009
21153,1111,AIRPORT3536,AIRPORT3644,AIRLINE2009
21152,1111,AIRPORT3536,AIRPORT4022,AIRLINE2009
21151,1111,AIRPORT3536,AIRPORT3448,AIRLINE2009
45109,1111,AIRPORT1180,AIRPORT1187,AIRLINE4031
21150,1111,AIRPORT3536,AIRPORT3495,AIRLINE2009
45108,1111,AIRPORT1180,AIRPORT1177,AIRLINE4031
45107,1111,AIRPORT912,AIRPORT1177,AIRLINE4031
45106,1111,AIRPORT1187,AIRPORT1180,AIRLINE4031
45105,1111,AIRPORT1187,AIRPORT1177,AIRLINE4031
45104,1111,AIRPORT1177,AIRPORT1186,AIRLINE4031
45103,1111,AIRPORT1177,AIRPORT4059,AIRLINE4031
45102,1111,AIRPORT1177,AIRPORT1182,AIRLINE4031
45101,1111,AIRPORT1177,AIRPORT1183,AIRLINE4031
45100,1111,AIRPORT1177,AIRPORT9829,AIRLINE4031
33129,1111,AIRPORT6387,AIRPORT3379,AIRLINE6557
33128,1111,AIRPORT3368,AIRPORT3379,AIRLINE6557
33127,1111,AIRPORT3368,AIRPORT4030,AIRLINE6557
33126,1111,AIRPORT3368,AIRPORT3400,AIRLINE6557
33125,1111,AIRPORT4108,AIRPORT3379,AIRLINE6557
33124,1111,AIRPORT4108,AIRPORT4033,AIRLINE6557
33123,1111,AIRPORT4108,AIRPORT3372,AIRLINE6557
33122,1111,AIRPORT4108,AIRPORT3384,AIRLINE6557
33121,1111,AIRPORT6348,AIRPORT3400,AIRLINE6557
33120,1111,AIRPORT6348,AIRPORT3386,AIRLINE6557
21149,1111,AIRPORT3536,AIRPORT3690,AIRLINE2009
21148,1111,AIRPORT3536,AIRPORT4021,AIRLINE2009
21147,1111,AIRPORT3536,AIRPORT3673,AIRLINE2009
21146,1111,AIRPORT3536,AIRPORT3682,AIRLINE2009
21145,1111,AIRPORT3536,AIRPORT3774,AIRLINE2009
21144,1111,AIRPORT3536,AIRPORT4019,AIRLINE2009
21143,1111,AIRPORT2890,AIRPORT3797,AIRLINE2009
21142,1111,AIRPORT2890,AIRPORT3645,AIRLINE2009
21141,1111,AIRPORT2890,AIRPORT3682,AIRLINE2009
21140,1111,AIRPORT1885,AIRPORT3484,AIRLINE2009
33119,1111,AIRPORT3390,AIRPORT3379,AIRLINE6557
33118,1111,AIRPORT3390,AIRPORT3364,AIRLINE6557
33117,1111,AIRPORT3390,AIRPORT3386,AIRLINE6557
33116,1111,AIRPORT4030,AIRPORT6361,AIRLINE6557
33115,1111,AIRPORT4030,AIRPORT3383,AIRLINE6557
33114,1111,AIRPORT4030,AIRPORT3379,AIRLINE6557
33113,1111,AIRPORT4030,AIRPORT3376,AIRLINE6557
33112,1111,AIRPORT4030,AIRPORT3368,AIRLINE6557
33111,1111,AIRPORT4030,AIRPORT6347,AIRLINE6557
33110,1111,AIRPORT4030,AIRPORT3373,AIRLINE6557
21139,1111,AIRPORT1885,AIRPORT3797,AIRLINE2009
21138,1111,AIRPORT1885,AIRPORT3682,AIRLINE2009
21137,1111,AIRPORT1840,AIRPORT3536,AIRLINE2009
21136,1111,AIRPORT1840,AIRPORT3682,AIRLINE2009
21135,1111,AIRPORT3748,AIRPORT3536,AIRLINE2009
21134,1111,AIRPORT3748,AIRPORT3858,AIRLINE2009
21133,1111,AIRPORT3748,AIRPORT3484,AIRLINE2009
21132,1111,AIRPORT3748,AIRPORT3682,AIRLINE2009
21131,1111,AIRPORT3316,AIRPORT2279,AIRLINE2009
21130,1111,AIRPORT3609,AIRPORT3682,AIRLINE2009
